date,Adj Close,TLT_return
2005-03-22,44.165138244628906,-0.00848195807930463
2005-03-23,44.37673568725586,0.004791051291517023
2005-03-24,44.46739959716797,0.0020430504521797843
2005-03-28,44.19535827636719,-0.006117769945290563
2005-03-29,44.45733642578125,0.005927729961500372
2005-03-30,44.67897415161133,0.004985402717504028
2005-03-31,45.00139236450195,0.0072163298064218395
2005-04-01,45.153072357177734,0.0033705622138799907
2005-04-04,45.14299011230469,-0.00022329033987522617
2005-04-05,45.02667999267578,-0.002576482402684377
2005-04-06,45.18339920043945,0.0034805854615345133
2005-04-07,44.81935501098633,-0.008057034129685059
2005-04-08,44.97615051269531,0.0034983881778429815
2005-04-11,45.21882247924805,0.005395569958443591
2005-04-12,45.638519287109375,0.00928146256028528
2005-04-13,45.52727508544922,-0.0024375068121804677
2005-04-14,45.45647430419922,-0.0015551289005791835
2005-04-15,46.05818176269531,0.013237002378789997
2005-04-18,46.02278518676758,-0.0007685187424485429
2005-04-19,46.46773910522461,0.009668122358334807
2005-04-20,46.3514289855957,-0.0025030294537361497
2005-04-21,45.866031646728516,-0.01047211163690398
2005-04-22,46.25028610229492,0.008377756735660657
2005-04-25,46.38682174682617,0.0029521037822179963
2005-04-26,46.31605911254883,-0.0015254900338625976
2005-04-27,46.477848052978516,0.0034931499684922596
2005-04-28,46.821659088134766,0.0073973096767379065
2005-04-29,46.740779876708984,-0.0017273888409964355
2005-05-02,46.730594635009766,-0.0002179091090496188
2005-05-03,46.85744857788086,0.0027145801131334135
2005-05-04,46.44643020629883,-0.008771676308813259
2005-05-05,46.553016662597656,0.002294825583482041
2005-05-06,46.20795822143555,-0.007412160712655602
2005-05-09,46.2536735534668,0.0009893389318822443
2005-05-10,46.583465576171875,0.007130072000094412
2005-05-11,46.72555160522461,0.003050138655321888
2005-05-12,46.908241271972656,0.003909845052051164
2005-05-13,47.090911865234375,0.0038942110876125646
2005-05-16,47.03511428833008,-0.0011848905594349368
2005-05-17,47.16706848144531,0.002805440044353791
2005-05-18,47.48164749145508,0.006669462829421269
2005-05-19,47.35984802246094,-0.0025651904562927763
2005-05-20,47.41569519042969,0.0011792091888103151
2005-05-23,47.78611755371094,0.00781223098793693
2005-05-24,47.918067932128906,0.002761270117197956
2005-05-25,47.58311080932617,-0.006990205099194902
2005-05-26,47.56791305541992,-0.0003193938699626031
2005-05-27,47.61869430541992,0.001067552615580114
2005-05-31,48.207305908203125,0.012360935371472648
2005-06-01,48.79758834838867,0.01224466767152621
2005-06-02,48.91474533081055,0.0024008764856457976
2005-06-03,48.51239013671875,-0.008225642214237605
2005-06-06,48.76704406738281,0.005249255498366301
2005-06-07,49.154144287109375,0.007937742119282332
2005-06-08,48.91987991333008,-0.004765912969839525
2005-06-09,48.879066467285156,-0.0008342916237167319
2005-06-10,48.32899856567383,-0.011253649903062102
2005-06-13,48.03871536254883,-0.0060063980578975995
2005-06-14,47.72294998168945,-0.006573143733680009
2005-06-15,47.80950927734375,0.0018137876155499555
2005-06-16,48.048824310302734,0.005005594840363559
2005-06-17,48.04377746582031,-0.00010503575383713493
2005-06-20,47.96232986450195,-0.0016952788813556774
2005-06-21,48.31376647949219,0.0073273466068699555
2005-06-22,48.89947509765625,0.012123017120031054
2005-06-23,48.84855270385742,-0.001041368924658892
2005-06-24,49.09295654296875,0.005003297448606503
2005-06-27,49.225440979003906,0.002698644477017842
2005-06-28,48.88926315307617,-0.0068293512306192294
2005-06-29,48.81283950805664,-0.0015631989539347524
2005-06-30,49.25088882446289,0.008974059301220416
2005-07-01,48.65390396118164,-0.012121301311109112
2005-07-05,48.1939811706543,-0.009452947309105841
2005-07-06,48.45975112915039,0.005514588171394275
2005-07-07,48.56191635131836,0.0021082490063906167
2005-07-08,48.36263656616211,-0.004103622758924286
2005-07-11,48.36263656616211,0.0
2005-07-12,48.091766357421875,-0.0056008155876628996
2005-07-13,48.02024459838867,-0.001487193431441991
2005-07-14,47.89754867553711,-0.0025550874194355533
2005-07-15,48.02534103393555,0.0026680354617751867
2005-07-18,47.6675910949707,-0.007449191015885814
2005-07-19,47.83619689941406,0.0035371161111841243
2005-07-20,48.09687805175781,0.005449453954123662
2005-07-21,47.442684173583984,-0.013601587143968863
2005-07-22,47.810672760009766,0.007756487492979414
2005-07-25,47.636932373046875,-0.0036339247480368098
2005-07-26,47.713600158691406,0.0016094190332018865
2005-07-27,47.636932373046875,-0.0016068329656437896
2005-07-28,48.061119079589844,0.008904576458054425
2005-07-29,47.58578872680664,-0.009890122450042171
2005-08-01,47.40882110595703,-0.003718917466422389
2005-08-02,47.25493240356445,-0.0032459930199201237
2005-08-03,47.48576354980469,0.004884805341988541
2005-08-04,47.388328552246094,-0.002051878084605274
2005-08-05,47.018978118896484,-0.007794122405950565
2005-08-08,46.93179702758789,-0.0018541681422369338
2005-08-09,47.10619354248047,0.0037159564716873206
2005-08-10,47.05491638183594,-0.0010885439214758375
2005-08-11,47.38319778442383,0.006976559046965258
2005-08-12,47.865352630615234,0.010175650203792408
2005-08-15,47.742271423339844,-0.0025714050040585024
2005-08-16,48.07569122314453,0.00698374396241408
2005-08-17,47.75765609741211,-0.006615300116149192
2005-08-18,48.11161804199219,0.007411627234345408
2005-08-19,48.10646438598633,-0.00010711874211677408
2005-08-22,48.05522918701172,-0.0010650377164183045
2005-08-23,48.2757453918457,0.0045888076815912004
2005-08-24,48.32192611694336,0.0009566030461636288
2005-08-25,48.47580337524414,0.0031844189722152194
2005-08-26,48.46044158935547,-0.0003168959526005377
2005-08-29,48.522010803222656,0.0012705045981402652
2005-08-30,48.829769134521484,0.006342654111078039
2005-08-31,49.24011993408203,0.008403701406616726
2005-09-01,48.94367980957031,-0.00602029655712788
2005-09-02,48.98484420776367,0.0008410564623158034
2005-09-06,48.63994216918945,-0.007040994906738041
2005-09-07,48.181758880615234,-0.009419897889279327
2005-09-08,48.2332878112793,0.0010694696885544808
2005-09-09,48.38768768310547,0.0032011060998016205
2005-09-12,48.05311584472656,-0.006914400220362715
2005-09-13,48.30538558959961,0.005249810349202022
2005-09-14,48.120018005371094,-0.0038374103004453763
2005-09-15,47.7236328125,-0.008237428191046225
2005-09-16,47.409637451171875,-0.0065794522089668295
2005-09-19,47.51258850097656,0.002171521558474554
2005-09-20,47.63612747192383,0.0026001313513939195
2005-09-21,48.078857421875,0.00929399540741671
2005-09-22,48.03248977661133,-0.0009644082191224701
2005-09-23,47.672183990478516,-0.007501293141548904
2005-09-26,47.45597839355469,-0.004535256806506127
2005-09-27,47.52286911010742,0.0014095319244713522
2005-09-28,47.84207534790039,0.006716897438439284
2005-09-29,47.6258544921875,-0.004519470657168734
2005-09-30,47.46113586425781,-0.0034585967997006195
2005-10-03,47.09005355834961,-0.00781865623632616
2005-10-04,47.245086669921875,0.0032922687458862843
2005-10-05,47.45186233520508,0.004376659666810223
2005-10-06,47.270957946777344,-0.0038123769969196086
2005-10-07,47.46215057373047,0.00404461079820706
2005-10-10,47.431148529052734,-0.0006531951102716205
2005-10-11,47.33295822143555,-0.002070165084807951
2005-10-12,46.87300491333008,-0.009717400420098166
2005-10-13,46.702484130859375,-0.003637931529800631
2005-10-14,46.63011169433594,-0.0015496485437616059
2005-10-17,46.619773864746094,-0.00022169858090004269
2005-10-18,46.67146682739258,0.0011088205360338943
2005-10-19,46.69216537475586,0.0004434946825184749
2005-10-20,46.81617736816406,0.0026559486460495663
2005-10-21,47.25027084350586,0.009272296452742523
2005-10-24,46.88336181640625,-0.007765225903462514
2005-10-25,46.48023986816406,-0.008598401066476469
2005-10-26,46.139183044433594,-0.00733767348657921
2005-10-27,46.30455780029297,0.003584258431713394
2005-10-28,46.30973815917969,0.00011187578788818264
2005-10-31,46.39760208129883,0.0018973098447918613
2005-11-01,46.34409713745117,-0.0011531833855099594
2005-11-02,46.12607192993164,-0.0047044871080969
2005-11-03,45.81461715698242,-0.006752250081523026
2005-11-04,45.74203109741211,-0.0015843428162151119
2005-11-07,45.89766311645508,0.003402385405919972
2005-11-08,46.34409713745117,0.009726726606175351
2005-11-09,45.86656188964844,-0.010304122365064505
2005-11-10,46.42717742919922,0.01222275044071508
2005-11-11,46.45315170288086,0.0005594626923259849
2005-11-14,46.10531997680664,-0.007487796055238305
2005-11-15,46.40639114379883,0.0065300743416083495
2005-11-16,46.894325256347656,0.010514373139615119
2005-11-17,47.0085334777832,0.0024354379940692006
2005-11-18,46.790523529052734,-0.004637667516973365
2005-11-21,46.93068313598633,0.002995469944818252
2005-11-22,46.99300003051758,0.0013278497214856966
2005-11-23,46.81130599975586,-0.003866406286973101
2005-11-25,46.982582092285156,0.0036588616547077457
2005-11-28,47.216190338134766,0.004972230887411611
2005-11-29,46.76978302001953,-0.009454539108689763
2005-11-30,46.717857360839844,-0.0011102394714438413
2005-12-01,46.64482879638672,-0.0015631830862675722
2005-12-02,46.66047668457031,0.00033546887377156054
2005-12-05,46.45195770263672,-0.004468856658777942
2005-12-06,46.92642593383789,0.010214170826523317
2005-12-07,46.74913024902344,-0.003778162970783816
2005-12-08,47.051475524902344,0.006467398949849379
2005-12-09,46.68135452270508,-0.007866299580793767
2005-12-12,46.592716217041016,-0.0018987946380379928
2005-12-13,46.76475143432617,0.00369231998589159
2005-12-14,47.24437713623047,0.010256137094577733
2005-12-15,47.129695892333984,-0.0024274051399978402
2005-12-16,47.28609848022461,0.003318557120502552
2005-12-19,47.333030700683594,0.0009925162355826078
2005-12-20,47.275691986083984,-0.001211389039552535
2005-12-21,47.1922721862793,-0.0017645389480336338
2005-12-22,47.5676383972168,0.007953976224239323
2005-12-23,47.859596252441406,0.006137741226221793
2005-12-27,48.25061798095703,0.00817018443810369
2005-12-28,48.116058349609375,-0.0027887649314826124
2005-12-29,48.22079086303711,0.002176664444679899
2005-12-30,48.11082077026367,-0.0022805534875151023
2006-01-03,48.04800033569336,-0.0013057443952222414
2006-01-04,48.163150787353516,0.0023965711550042457
2006-01-05,48.1055793762207,-0.0011953414631654669
2006-01-06,48.016624450683594,-0.0018491602573044164
2006-01-09,48.04800033569336,0.0006534379575555693
2006-01-10,47.66062545776367,-0.008062247652831478
2006-01-11,47.582069396972656,-0.0016482381428383208
2006-01-12,47.901424407958984,0.006711667126580334
2006-01-13,48.178890228271484,0.0057924336017531886
2006-01-17,48.39350509643555,0.004454541546042634
2006-01-18,48.37783432006836,-0.0003238198253249225
2006-01-19,48.23646545410156,-0.0029221826060154
2006-01-20,48.36210250854492,0.0026046073911221157
2006-01-23,48.346405029296875,-0.00032458223348075244
2006-01-24,48.11082077026367,-0.004872839229523751
2006-01-25,47.587310791015625,-0.010881335443182039
2006-01-26,47.38313674926758,-0.004290514390373867
2006-01-27,47.38313674926758,0.0
2006-01-30,47.336036682128906,-0.0009940259419275455
2006-01-31,47.4669303894043,0.002765202083866214
2006-02-01,47.30458450317383,-0.003420189274904284
2006-02-02,47.393863677978516,0.001887326053962024
2006-02-03,47.730133056640625,0.007095209222588883
2006-02-06,47.82470703125,0.0019814311956170005
2006-02-07,47.598758697509766,-0.00472451056715506
2006-02-08,47.488426208496094,-0.0023179698805768645
2006-02-09,47.703857421875,0.0045364993237102524
2006-02-10,47.4411735534668,-0.005506554031577071
2006-02-13,47.44643020629883,0.00011080360029680492
2006-02-14,47.27830505371094,-0.0035434731729421243
2006-02-15,47.393863677978516,0.002444220962158017
2006-02-16,47.40435791015625,0.0002214259687507436
2006-02-17,47.78262710571289,0.00797962913607142
2006-02-21,47.703857421875,-0.0016485004824792204
2006-02-22,48.02958297729492,0.006828075820773272
2006-02-23,47.90876007080078,-0.0025155934947688197
2006-02-24,47.83522415161133,-0.0015349159335532603
2006-02-27,47.756412506103516,-0.0016475650925774632
2006-02-28,47.9927978515625,0.0049498137120072006
2006-03-01,47.702796936035156,-0.006042592399474023
2006-03-02,47.370689392089844,-0.006962014080445611
2006-03-03,47.09653854370117,-0.005787351881656355
2006-03-06,46.685325622558594,-0.008731276944291988
2006-03-07,46.71692657470703,0.0006768926151212717
2006-03-08,46.701114654541016,-0.00033846233742984566
2006-03-09,46.71692657470703,0.0003385769329700139
2006-03-10,46.542999267578125,-0.003723004056158774
2006-03-13,46.50608444213867,-0.0007931337906958991
2006-03-14,46.817108154296875,0.006687806894282167
2006-03-15,46.564022064208984,-0.005405846282811488
2006-03-16,46.98582077026367,0.009058468047993262
2006-03-17,46.84347152709961,-0.0030296212949024737
2006-03-20,46.917301177978516,0.0015760926436929612
2006-03-21,46.67478942871094,-0.005168919421592921
2006-03-22,46.7749137878418,0.002145148598555302
2006-03-23,46.62729263305664,-0.0031559898849782275
2006-03-24,46.96998977661133,0.007349711385810309
2006-03-27,46.79603576660156,-0.0037035138997706385
2006-03-28,46.35845184326172,-0.009350875905863587
2006-03-29,46.136993408203125,-0.004777088669987273
2006-03-30,45.81538009643555,-0.006970833771547724
2006-03-31,45.79958724975586,-0.00034470622412052787
2006-04-03,45.81440353393555,0.0003235025699881433
2006-04-04,45.766780853271484,-0.0010394696207010057
2006-04-05,45.83027267456055,0.0013872905217566789
2006-04-06,45.48099899291992,-0.007621025607261966
2006-04-07,45.036460876464844,-0.009774150223135547
2006-04-10,45.12116241455078,0.0018807325539693664
2006-04-11,45.279903411865234,0.0035181052264572354
2006-04-12,45.00468826293945,-0.006078086042331621
2006-04-13,44.68714904785156,-0.00705569191442168
2006-04-17,44.851219177246094,0.0036715282332924204
2006-04-18,44.93059158325195,0.0017696822396775502
2006-04-19,44.65538024902344,-0.006125255077458203
2006-04-20,44.61838150024414,-0.0008285395527475314
2006-04-21,44.877662658691406,0.005811083901504643
2006-04-24,45.05760192871094,0.004009550840203602
2006-04-25,44.523109436035156,-0.011862426533960746
2006-04-26,44.449005126953125,-0.0016644010272574006
2006-04-27,44.50723648071289,0.0013100710261892967
2006-04-28,44.53900146484375,0.0007137038073488089
2006-05-01,44.204246520996094,-0.007515995707983891
2006-05-02,44.3211555480957,0.002644746518732699
2006-05-03,44.225502014160156,-0.0021581913366800487
2006-05-04,44.151161193847656,-0.001680949156635858
2006-05-05,44.41678237915039,0.006016176655841754
2006-05-08,44.443336486816406,0.0005978395156889249
2006-05-09,44.41678237915039,-0.0005974823171498445
2006-05-10,44.496463775634766,0.001793947967779319
2006-05-11,44.27867126464844,-0.004894602683136906
2006-05-12,43.912044525146484,-0.008279985126714129
2006-05-15,44.08740234375,0.003993387702617479
2006-05-16,44.41678237915039,0.0074710692372439436
2006-05-17,44.140499114990234,-0.006220244902067629
2006-05-18,44.740882873535156,0.013601653143542114
2006-05-19,44.8577766418457,0.002612683541381111
2006-05-22,44.953399658203125,0.0021316931759880475
2006-05-23,44.926841735839844,-0.000590787850645591
2006-05-24,44.94808578491211,0.00047285872434965626
2006-05-25,44.772743225097656,-0.0039010017168141786
2006-05-26,44.740882873535156,-0.000711601507245585
2006-05-30,44.71963119506836,-0.00047499461570454926
2006-05-31,44.4539680480957,-0.005940638146451294
2006-06-01,44.652400970458984,0.004463784248654568
2006-06-02,45.228485107421875,0.012901526557194787
2006-06-05,45.1697883605957,-0.0012977827288878085
2006-06-06,45.38318634033203,0.004724351994584319
2006-06-07,45.39384841918945,0.0002349345587475682
2006-06-08,45.48453903198242,0.001997861295113923
2006-06-09,45.72456741333008,0.005277142221423503
2006-06-12,45.761898040771484,0.0008164238516235045
2006-06-13,45.79392623901367,0.0006998878895636551
2006-06-14,45.33517837524414,-0.010017657393584734
2006-06-15,45.07380294799805,-0.0057653997759237186
2006-06-16,44.972469329833984,-0.002248171033648383
2006-06-19,44.9084587097168,-0.0014233290070804205
2006-06-20,44.833770751953125,-0.0016631155891242422
2006-06-21,44.84443664550781,0.0002378986504101288
2006-06-22,44.58835983276367,-0.0057103362624089105
2006-06-23,44.497711181640625,-0.0020330115631757018
2006-06-26,44.412353515625,-0.0019182484615263284
2006-06-27,44.63105010986328,0.004924228889634064
2006-06-28,44.396331787109375,-0.005259081338577665
2006-06-29,44.54572677612305,0.003365030014868209
2006-06-30,44.97779083251953,0.009699337908840144
2006-07-03,44.93334197998047,-0.0009882400117109391
2006-07-05,44.57453155517578,-0.0079853936741352
2006-07-06,44.847679138183594,0.0061278845447809704
2006-07-07,45.1368293762207,0.006447384649408194
2006-07-10,45.179649353027344,0.0009486704626444631
2006-07-11,45.324256896972656,0.0032007230249921914
2006-07-12,45.33494567871094,0.0002358291667654555
2006-07-13,45.511688232421875,0.0038985941433240523
2006-07-14,45.53845977783203,0.0005882345052425908
2006-07-17,45.60808181762695,0.0015288624194711442
2006-07-18,45.21714401245117,-0.008571678299013397
2006-07-19,45.64558029174805,0.009475084918651566
2006-07-20,45.779388427734375,0.002931458755285332
2006-07-21,45.69376754760742,-0.0018702932273136907
2006-07-24,45.66694641113281,-0.0005869758156112903
2006-07-25,45.533084869384766,-0.0029312566805520524
2006-07-26,45.699100494384766,0.0036460438706542586
2006-07-27,45.629493713378906,-0.0015231542908467066
2006-07-28,45.89188003540039,0.005750366718282329
2006-07-31,45.950767517089844,0.001283178672218943
2006-08-01,45.94649887084961,-9.289608141249683e-05
2006-08-02,46.118526458740234,0.003744084796845515
2006-08-03,46.1292839050293,0.00023325650481664795
2006-08-04,46.40885543823242,0.006060608566538894
2006-08-07,46.435726165771484,0.0005790000051784094
2006-08-08,46.33356475830078,-0.0022000605117274974
2006-08-09,46.18303298950195,-0.0032488708689710766
2006-08-10,46.1131591796875,-0.0015129757681860978
2006-08-11,45.91425323486328,-0.00431343131467421
2006-08-14,45.83353805541992,-0.0017579547473086654
2006-08-15,46.22066879272461,0.008446451086463913
2006-08-16,46.53251647949219,0.006746931511658838
2006-08-17,46.516361236572266,-0.0003471818019350481
2006-08-18,46.65079879760742,0.0028901134452765653
2006-08-21,46.81743621826172,0.0035720164487911266
2006-08-22,46.83359146118164,0.0003450689363810877
2006-08-23,46.8550910949707,0.0004590643834538888
2006-08-24,46.941104888916016,0.0018357406193272308
2006-08-25,47.01100158691406,0.0014890296716163487
2006-08-28,47.05397033691406,0.0009140147741919513
2006-08-29,47.118507385253906,0.0013715537260245991
2006-08-30,47.24220275878906,0.0026251971974364796
2006-08-31,47.35507583618164,0.002389242473914477
2006-09-01,47.37126541137695,0.00034187623838510817
2006-09-05,47.07442855834961,-0.0062661795172576085
2006-09-06,47.00960159301758,-0.0013771163520694962
2006-09-07,47.10137939453125,0.0019523203431552894
2006-09-08,47.13918685913086,0.0008026827469940212
2006-09-11,47.096004486083984,-0.000916061050775463
2006-09-12,47.333492279052734,0.005042631441037004
2006-09-13,47.35506820678711,0.00045582792850296094
2006-09-14,47.247100830078125,-0.0022799539900886234
2006-09-15,47.20936965942383,-0.000798592294371514
2006-09-18,47.13378143310547,-0.00160112763342668
2006-09-19,47.662750244140625,0.011222711077953695
2006-09-20,47.732933044433594,0.00147248742327033
2006-09-21,48.170127868652344,0.009159186254315665
2006-09-22,48.407649993896484,0.0049309008664415455
2006-09-25,48.74771499633789,0.007025026054441552
2006-09-26,48.54261016845703,-0.004207475732888599
2006-09-27,48.402286529541016,-0.0028907312241565064
2006-09-28,48.32127380371094,-0.0016737375780921937
2006-09-29,48.26192092895508,-0.0012282969815108347
2006-10-02,48.3941650390625,0.002740133578646775
2006-10-03,48.32906723022461,-0.0013451582186684297
2006-10-04,48.681396484375,0.007290214240469384
2006-10-05,48.33991622924805,-0.007014594481416614
2006-10-06,47.83597946166992,-0.010424858106667934
2006-10-09,47.96599578857422,0.0027179610069127946
2006-10-10,47.58670425415039,-0.007907508813028263
2006-10-11,47.44579315185547,-0.0029611443890366074
2006-10-12,47.47290802001953,0.000571491514058442
2006-10-13,47.234458923339844,-0.005022845800369602
2006-10-16,47.44579315185547,0.004474153686371496
2006-10-17,47.4837532043457,0.0008000720394480965
2006-10-18,47.58129119873047,0.0020541340522306495
2006-10-19,47.494544982910156,-0.0018231160532824475
2006-10-20,47.44579315185547,-0.0010264722205934884
2006-10-23,47.25609588623047,-0.003998189365658877
2006-10-24,47.25609588623047,0.0
2006-10-25,47.63004684448242,0.007913285074421905
2006-10-26,47.93889236450195,0.006484258162246848
2006-10-27,48.16107177734375,0.004634638012753101
2006-10-30,48.296634674072266,0.0028147815595809256
2006-10-31,48.67049789428711,0.007740978698367762
2006-11-01,48.93986511230469,0.005534507138239109
2006-11-02,48.73855972290039,-0.004113321296296046
2006-11-03,48.16189193725586,-0.011831859392709476
2006-11-06,48.30333709716797,0.002936868844280127
2006-11-07,48.52635192871094,0.0046169653060272875
2006-11-08,48.700443267822266,0.003587562884741047
2006-11-09,48.673255920410156,-0.0005582566725850224
2006-11-10,48.88542556762695,0.004359060087612221
2006-11-13,48.874576568603516,-0.00022192706512147442
2006-11-14,49.064945220947266,0.003895044534586223
2006-11-15,48.87997817993164,-0.0037698409767439323
2006-11-16,48.656925201416016,-0.004563279011593369
2006-11-17,48.93440628051758,0.005702807523346953
2006-11-20,49.010520935058594,0.0015554424856958349
2006-11-21,49.13022232055664,0.0024423610117643157
2006-11-22,49.21181106567383,0.0016606630555191515
2006-11-24,49.29887008666992,0.0017690676102106728
2006-11-27,49.478397369384766,0.0036416104953160833
2006-11-28,49.58177185058594,0.00208928515670026
2006-11-29,49.467491149902344,-0.002304893440032263
2006-11-30,49.7939453125,0.006599367685909074
2006-12-01,49.92060089111328,0.0025435939614426584
2006-12-04,50.007965087890625,0.0017500630044078314
2006-12-05,49.77317428588867,-0.004695068107436473
2006-12-06,49.674922943115234,-0.001973981852334772
2006-12-07,49.636680603027344,-0.000769852026377249
2006-12-08,49.276268005371094,-0.00726101329254214
2006-12-11,49.48919677734375,0.004321122126161203
2006-12-12,49.592994689941406,0.0020973852751067223
2006-12-13,49.1506462097168,-0.008919575899584253
2006-12-14,48.97043991088867,-0.0036664075190225853
2006-12-15,48.99776840209961,0.0005580609702642292
2006-12-18,49.01414108276367,0.0003341515582853116
2006-12-19,48.94865417480469,-0.0013360819247736355
2006-12-20,48.94318771362305,-0.00011167745617923774
2006-12-21,49.188865661621094,0.005019655634928455
2006-12-22,48.81212615966797,-0.007659040249978211
2006-12-26,48.959564208984375,0.003020520942565108
2006-12-27,48.59954833984375,-0.007353330752779885
2006-12-28,48.49000930786133,-0.0022539104934976573
2006-12-29,48.45162582397461,-0.0007915750983470415
2007-01-03,48.79682540893555,0.007124623355572179
2007-01-04,49.092742919921875,0.006064277921902228
2007-01-05,48.8790397644043,-0.004353049815655319
2007-01-08,48.96668243408203,0.0017930521978370972
2007-01-09,48.96668243408203,0.0
2007-01-10,48.747520446777344,-0.0044757368972202505
2007-01-11,48.46259689331055,-0.005844882998262024
2007-01-12,48.23796081542969,-0.004635246401990978
2007-01-16,48.34206771850586,0.002158194528050439
2007-01-17,48.194114685058594,-0.0030605441684619095
2007-01-18,48.34206771850586,0.0030699398549827173
2007-01-19,48.21055221557617,-0.0027205187766377037
2007-01-22,48.3255615234375,0.0023855629644533582
2007-01-23,48.00785446166992,-0.006574306676467523
2007-01-24,48.00236892700195,-0.00011426327482200183
2007-01-25,47.65719985961914,-0.0071906673586821235
2007-01-26,47.61880874633789,-0.0008055679602313459
2007-01-29,47.51470947265625,-0.002186095713485159
2007-01-30,47.569496154785156,0.001153046766716237
2007-01-31,47.96946334838867,0.008408060331395406
2007-02-01,47.9117431640625,-0.0012032693363059899
2007-02-02,47.972232818603516,0.001262522516325193
2007-02-05,48.03828811645508,0.0013769485798449388
2007-02-06,48.302330017089844,0.005496488550854828
2007-02-07,48.445350646972656,0.0029609468079947465
2007-02-08,48.483882904052734,0.0007953757494887359
2007-02-09,48.20876693725586,-0.005674379821049347
2007-02-12,48.098716735839844,-0.0022827839915351422
2007-02-13,47.99425506591797,-0.00217181823156698
2007-02-14,48.45085906982422,0.009513722075259246
2007-02-15,48.59388732910156,0.00295202731227584
2007-02-16,48.7644157409668,0.0035092564361096645
2007-02-20,48.87445068359375,0.002256459776150077
2007-02-21,48.79193878173828,-0.0016882420303736545
2007-02-22,48.527870178222656,-0.00541213590008971
2007-02-23,48.87445068359375,0.007141885767874223
2007-02-26,49.19903564453125,0.006641199162294775
2007-02-27,49.82069396972656,0.012635579479379766
2007-02-28,49.59518051147461,-0.004526501746221934
2007-03-01,49.56369400024414,-0.0006348703826812852
2007-03-02,49.812171936035156,0.0050133054204917205
2007-03-05,49.89499282836914,0.0016626637449244086
2007-03-06,49.74590301513672,-0.0029880716436870847
2007-03-07,49.939212799072266,0.0038859438108245214
2007-03-08,49.89499282836914,-0.0008854759261233136
2007-03-09,49.370418548583984,-0.01051356559143335
2007-03-12,49.56369400024414,0.003914802777496451
2007-03-13,49.86191940307617,0.006017013236151447
2007-03-14,49.63547134399414,-0.004541503050684015
2007-03-15,49.62992477416992,-0.00011174608952091436
2007-03-16,49.61891174316406,-0.00022190303644364917
2007-03-19,49.513980865478516,-0.0021147355715636085
2007-03-20,49.54158020019531,0.0005574048831133993
2007-03-21,49.56369400024414,0.0004463684839979276
2007-03-22,49.17156982421875,-0.007911520396834404
2007-03-23,49.03349304199219,-0.0028080612988392595
2007-03-26,49.09429168701172,0.0012399411350820788
2007-03-27,49.011390686035156,-0.0016886077408974076
