date,Adj Close,IWM_return
2005-03-23,46.07051086425781,-0.007311161480762496
2005-03-24,46.24018096923828,0.003682835327795342
2005-03-28,46.259090423583984,0.0004089398862492377
2005-03-29,45.59638214111328,-0.01432601195575689
2005-03-30,46.266666412353516,0.014700382788393584
2005-03-31,46.259090423583984,-0.00016374615586112196
2005-04-01,46.06597137451172,-0.004174726465737133
2005-04-04,46.236385345458984,0.003699346086980748
2005-04-05,46.3197135925293,0.001802222350378857
2005-04-06,46.46361541748047,0.003106708003790093
2005-04-07,46.6453857421875,0.0039121003192241766
2005-04-08,45.93720626831055,-0.01518219782319119
2005-04-11,45.70999526977539,-0.004946121390318359
2005-04-12,46.13792419433594,0.009361823864451502
2005-04-13,45.312320709228516,-0.017894248593194773
2005-04-14,44.4034309387207,-0.020058336370370577
2005-04-15,43.793724060058594,-0.013731075859960917
2005-04-18,44.0739631652832,0.0063990699863818445
2005-04-19,44.801082611083984,0.01649770961313335
2005-04-20,44.1004753112793,-0.01563817789598132
2005-04-21,45.1797981262207,0.024474176464609476
2005-04-22,44.44887924194336,-0.016178002438951733
2005-04-25,44.85789489746094,0.009201934053077787
2005-04-26,44.22544860839844,-0.014098884722704597
2005-04-27,44.206512451171875,-0.00042817332152433885
2005-04-28,43.07795715332031,-0.02552916381037984
2005-04-29,43.64224624633789,0.013099253778659836
2005-05-02,44.089115142822266,0.010239365177539872
2005-05-03,44.30876922607422,0.004982047894143582
2005-05-04,44.801082611083984,0.01111096953512436
2005-05-05,44.79350662231445,-0.00016910280573567693
2005-05-06,44.952552795410156,0.0035506524290838115
2005-05-09,45.384300231933594,0.009604514308418022
2005-05-10,44.842742919921875,-0.011932701600424034
2005-05-11,44.86545944213867,0.0005065819068508226
2005-05-12,44.15728759765625,-0.015784343976143256
2005-05-13,43.99824142456055,-0.0036018102956156817
2005-05-16,44.67610549926758,0.015406617463775252
2005-05-17,44.941200256347656,0.005933703354792819
2005-05-18,45.842529296875,0.020055740286999413
2005-05-19,45.95613479614258,0.0024781682208647737
2005-05-20,45.89934539794922,-0.001235730516617073
2005-05-23,46.202301025390625,0.0066004345991161895
2005-05-24,46.01294708251953,-0.004098366069842152
2005-05-25,45.668331146240234,-0.007489542794580473
2005-05-26,46.304542541503906,0.013931128624481204
2005-05-27,46.56205749511719,0.0055613324196532865
2005-05-31,46.46361541748047,-0.002114212363726442
2005-06-01,46.98999786376953,0.011328917079729273
2005-06-02,47.118778228759766,0.0027405909947813
2005-06-03,46.774169921875,-0.007313608710559194
2005-06-06,46.948368072509766,0.0037242382050974854
2005-06-07,47.04302978515625,0.002016293995571461
2005-06-08,46.743858337402344,-0.006359527630771411
2005-06-09,47.20210266113281,0.009803305504282767
2005-06-10,47.30055618286133,0.0020857867802059893
2005-06-13,47.512638092041016,0.004483708571201284
2005-06-14,47.921627044677734,0.008608003450459423
2005-06-15,48.05038070678711,0.002686754813006287
2005-06-16,48.519989013671875,0.009773248410879676
2005-06-17,48.489688873291016,-0.0006244877832169982
2005-06-20,48.34242248535156,-0.003037066051800763
2005-06-21,48.47906494140625,0.002826553760231887
2005-06-22,48.59294128417969,0.002348979769124515
2005-06-23,47.73509979248047,-0.017653623531089013
2005-06-24,47.22647476196289,-0.01065515800173733
2005-06-27,47.34793472290039,0.0025718616845678
2005-06-28,48.08430099487305,0.015552236360089955
2005-06-29,48.4638786315918,0.007894003424511187
2005-06-30,48.35760498046875,-0.002192842465847722
2005-07-01,48.570167541503906,0.0043956387236507855
2005-07-05,49.33689880371094,0.015786053477205853
2005-07-06,48.88901138305664,-0.009078142962252955
2005-07-07,49.02567672729492,0.0027954204916822434
2005-07-08,50.08085632324219,0.021522999097324025
2005-07-11,50.69576644897461,0.012278346874972312
2005-07-12,50.536346435546875,-0.0031446415469068567
2005-07-13,50.42250442504883,-0.002252675916001201
2005-07-14,50.05809783935547,-0.00722706239701032
2005-07-15,50.10363006591797,0.0009095876297302574
2005-07-18,49.81517028808594,-0.005757263045662042
2005-07-19,50.51357650756836,0.014019950457731412
2005-07-20,51.12848663330078,0.012173165478399417
2005-07-21,50.331390380859375,-0.01559006152789677
2005-07-22,51.105712890625,0.015384484789835895
2005-07-25,50.77168273925781,-0.006536062848434776
2005-07-26,50.923526763916016,0.0029907227112799806
2005-07-27,51.0677490234375,0.0028321341565777924
2005-07-28,51.591552734375,0.010257035427527761
2005-07-29,51.53841018676758,-0.0010300629616835089
2005-08-01,51.51565933227539,-0.00044143492998216516
2005-08-02,51.9028205871582,0.007515409098923342
2005-08-03,51.64472198486328,-0.004972727866715987
2005-08-04,50.779273986816406,-0.01675772401873965
2005-08-05,50.08085632324219,-0.013753990727704113
2005-08-08,49.90625,-0.0034864883722276474
2005-08-09,49.98219299316406,0.0015217130752973596
2005-08-10,49.913841247558594,-0.0013675219415606454
2005-08-11,50.346561431884766,0.00866934248117679
2005-08-12,49.73923110961914,-0.012062995068437776
2005-08-15,50.27066421508789,0.010684385214912995
2005-08-16,49.39002227783203,-0.017518008783173222
2005-08-17,49.32931900024414,-0.0012290595304131902
2005-08-18,49.16990280151367,-0.003231672400133445
2005-08-19,49.428009033203125,0.005249272766134183
2005-08-22,49.70888137817383,0.005682453136682586
2005-08-23,49.701290130615234,-0.00015271410959427634
2005-08-24,49.5038948059082,-0.003971633818524167
2005-08-25,49.777191162109375,0.00552070412384098
2005-08-26,48.96491622924805,-0.01631821550991075
2005-08-29,49.625389099121094,0.013488696003906009
2005-08-30,49.405242919921875,-0.004436160263841971
2005-08-31,50.505977630615234,0.022279714573562037
2005-09-01,50.505977630615234,0.0
2005-09-02,50.23269271850586,-0.005410941930638291
2005-09-06,50.9842529296875,0.014961575231358548
2005-09-07,51.136085510253906,0.002978028937205446
2005-09-08,50.84760665893555,-0.005641394886601425
2005-09-09,51.158851623535156,0.006121133029668657
2005-09-12,51.386600494384766,0.004451797951321446
2005-09-13,50.99182891845703,-0.007682383581121943
2005-09-14,50.40729522705078,-0.011463281545382453
2005-09-15,50.23269271850586,-0.003463834108901387
2005-09-16,50.81724166870117,0.011636822924683932
2005-09-19,50.57430648803711,-0.00478056605763566
2005-09-20,49.845523834228516,-0.014410136379843008
2005-09-21,49.040828704833984,-0.01614377917003562
2005-09-22,49.29136276245117,0.005108683197934782
2005-09-23,49.63249588012695,0.0069207483534143854
2005-09-26,49.967529296875,0.006750283474706187
2005-09-27,49.80002975463867,-0.0033521677896289903
2005-09-28,49.73147964477539,-0.0013765074077469741
2005-09-29,50.27974319458008,0.011024476925296733
2005-09-30,50.553855895996094,0.005451752216697248
2005-10-03,50.858455657958984,0.00602525280345656
2005-10-04,50.089378356933594,-0.015121916131266455
2005-10-05,48.810096740722656,-0.025539977899004085
2005-10-06,48.37604904174805,-0.008892580182339183
2005-10-07,48.810096740722656,0.00897236768137133
2005-10-10,48.2618408203125,-0.011232428473200384
2005-10-11,47.59177017211914,-0.013884067346045748
2005-10-12,46.92166519165039,-0.014080270140094941
2005-10-13,47.1120491027832,0.0040574841143252716
2005-10-14,47.903953552246094,0.01680895788963066
2005-10-17,47.98771286010742,0.0017484842408670431
2005-10-18,47.340484619140625,-0.013487374212927783
2005-10-19,48.360836029052734,0.021553463554945473
2005-10-20,47.46230697631836,-0.01857968402768273
2005-10-21,47.98771286010742,0.01106996092817858
2005-10-24,49.03853988647461,0.021897835169401247
2005-10-25,48.61972427368164,-0.008540540027548449
2005-10-26,48.368465423583984,-0.005167837824075594
2005-10-27,47.35569763183594,-0.020938596725754932
2005-10-28,48.0181770324707,0.013989433875204904
2005-10-31,48.566429138183594,0.011417595160727378
2005-11-01,48.810096740722656,0.005017202352797456
2005-11-02,49.79239273071289,0.020124852347827904
2005-11-03,49.967529296875,0.003517335812907918
2005-11-04,49.86091995239258,-0.0021335724616083906
2005-11-07,50.043678283691406,0.0036653622009648057
2005-11-08,49.86091995239258,-0.003651976384765221
2005-11-09,50.0284423828125,0.0033597942151863958
2005-11-10,50.29497146606445,0.005327551100082317
2005-11-11,50.58433532714844,0.005753335823626582
2005-11-14,50.40158462524414,-0.0036127923935814765
2005-11-15,49.67057418823242,-0.014503719326427356
2005-11-16,49.68579864501953,0.00030650857244807206
2005-11-17,50.5462532043457,0.017317917449082287
2005-11-18,50.934600830078125,0.007683015082491584
2005-11-21,51.452388763427734,0.010165740477224627
2005-11-22,51.72652053833008,0.0053278726506318375
2005-11-23,51.78744888305664,0.001177893739854552
2005-11-25,51.749359130859375,-0.0007355016132051251
2005-11-28,51.06404495239258,-0.013242950057291147
2005-11-29,51.140193939208984,0.0014912447082364721
2005-11-30,51.36101531982422,0.004317961345194021
2005-12-01,52.19864273071289,0.01630862251598386
2005-12-02,52.404232025146484,0.003938594639217197
2005-12-05,52.03112030029297,-0.007119877735723201
2005-12-06,52.19101333618164,0.003073026968588577
2005-12-07,51.8712043762207,-0.006127663356542468
2005-12-08,52.008262634277344,0.0026422802343775142
2005-12-09,52.267173767089844,0.00497826921528155
2005-12-12,52.427093505859375,0.0030596591941656204
2005-12-13,52.43470764160156,0.00014523284113265866
2005-12-14,52.373775482177734,-0.0011620577698326917
2005-12-15,51.84074401855469,-0.010177449662845728
2005-12-16,51.65800476074219,-0.0035250122518900584
2005-12-19,51.01836013793945,-0.012382294394940208
2005-12-20,51.00313949584961,-0.0002983365605772059
2005-12-21,51.61992263793945,0.012093042667305598
2005-12-22,51.95703887939453,0.006530738990439877
2005-12-23,52.0793342590332,0.002353778858001254
2005-12-27,51.299625396728516,-0.01497155970593933
2005-12-28,51.60539627075195,0.005960489412130121
2005-12-29,51.3302116394043,-0.00533247782661872
2005-12-30,51.00149917602539,-0.006403878980435929
2006-01-03,52.01816940307617,0.019934124358616856
2006-01-04,52.30101013183594,0.005437344912468944
2006-01-05,52.58383560180664,0.00540764832759022
2006-01-06,53.21063232421875,0.011919950593915596
2006-01-09,53.56230545043945,0.006609076247730217
2006-01-10,54.04385757446289,0.008990504048953074
2006-01-11,53.95215606689453,-0.0016967979652823262
2006-01-12,53.76106643676758,-0.003541834915550379
2006-01-13,53.783958435058594,0.00042580997380214924
2006-01-17,53.53171157836914,-0.004690001703649749
2006-01-18,53.417049407958984,-0.0021419485204072775
2006-01-19,54.273193359375,0.01602754103614812
2006-01-20,53.65401840209961,-0.011408485827901549
2006-01-23,53.822200775146484,0.0031345718001298817
2006-01-24,54.42605972290039,0.011219514234965144
2006-01-25,54.56365203857422,0.002528059469569355
2006-01-26,55.351009368896484,0.014430070219010105
2006-01-27,55.626182556152344,0.004971421305471013
2006-01-30,55.46567153930664,-0.0028855299693391068
2006-01-31,55.30514144897461,-0.0028942242269305307
2006-02-01,55.8784294128418,0.010365907198630175
2006-02-02,55.03759765625,-0.015047519506669604
2006-02-03,54.86941909790039,-0.003055703110444785
2006-02-06,55.35865020751953,0.008916280100327523
2006-02-07,54.46429443359375,-0.016155664391620195
2006-02-08,54.80828094482422,0.006315816900003712
2006-02-09,54.52547073364258,-0.005159990539866488
2006-02-10,54.41081619262695,-0.002102770310332791
2006-02-13,54.051513671875,-0.006603512792014321
2006-02-14,54.678321838378906,0.01159649608166391
2006-02-15,55.15993881225586,0.008808188651080906
2006-02-16,55.649139404296875,0.008868766038810705
2006-02-17,55.53447723388672,-0.002060448223235256
2006-02-21,55.28984069824219,-0.004405128990667029
2006-02-22,55.6644172668457,0.006774781114813777
2006-02-23,55.626182556152344,-0.0006868788459613029
2006-02-24,56.069549560546875,0.007970473327860939
2006-02-27,56.22243881225586,0.0027267786687654727
2006-02-28,55.48095703125,-0.013188360317877623
2006-03-01,56.489994049072266,0.018187087458745976
2006-03-02,56.25304412841797,-0.004194546744835215
2006-03-03,55.97018814086914,-0.005028278770178307
2006-03-06,55.53447723388672,-0.0077846961294072425
2006-03-07,54.731842041015625,-0.014452917049903036
2006-03-08,54.922943115234375,0.003491588572435367
2006-03-09,54.44135284423828,-0.008768471674681866
2006-03-10,55.28223419189453,0.015445636519395345
2006-03-13,55.39689254760742,0.002074054303139894
2006-03-14,56.00837707519531,0.011038246000213636
2006-03-15,56.52058029174805,0.009145117985923212
2006-03-16,56.39059829711914,-0.002299728593690431
2006-03-17,56.61992645263672,0.004066779967633272
2006-03-20,56.58934020996094,-0.0005402027977088331
2006-03-21,55.802024841308594,-0.013912785795543892
2006-03-22,56.665802001953125,0.0154793157255666
2006-03-23,56.91039276123047,0.004316373379289917
2006-03-24,57.384666442871094,0.0083336919432353
2006-03-27,57.3923225402832,0.00013341712841929976
2006-03-28,57.09352111816406,-0.005206296049605097
2006-03-29,58.150821685791016,0.018518748658691075
2006-03-30,57.99757385253906,-0.00263535112332558
2006-03-31,58.20442199707031,0.0035664965065118626
2006-04-03,57.72179412841797,-0.008291945046316918
2006-04-04,57.98227310180664,0.004512662458293848
2006-04-05,58.281044006347656,0.005152797373370044
2006-04-06,58.403629302978516,0.002103347644518916
2006-04-07,57.46894454956055,-0.01600388134389963
2006-04-10,57.40764617919922,-0.0010666346988235098
2006-04-11,56.388675689697266,-0.017749734701214104
2006-04-12,56.978580474853516,0.010461405201328988
2006-04-13,57.12417221069336,0.002555201176064781
2006-04-17,57.162471771240234,0.0006704615413175574
2006-04-18,58.763729095458984,0.0280123877537497
2006-04-19,59.19277572631836,0.007301215179220666
2006-04-20,58.878684997558594,-0.005306234162965828
2006-04-21,58.7484130859375,-0.002212547913162388
2006-04-24,58.281044006347656,-0.007955433262617162
2006-04-25,58.319358825683594,0.0006574147733482416
2006-04-26,58.27338409423828,-0.0007883271073457765
2006-04-27,57.790733337402344,-0.00828252493549042
2006-04-28,58.380645751953125,0.010207733670840824
2006-05-01,57.660484313964844,-0.012335619599825876
2006-05-02,58.449615478515625,0.013685822690179261
2006-05-03,58.35000228881836,-0.0017042573998434785
2006-05-04,59.06252670288086,0.012211214843414586
2006-05-05,59.39197540283203,0.005577964884714293
2006-05-08,59.47624588012695,0.0014188865873436818
2006-05-09,59.39197540283203,-0.0014168762007065183
2006-05-10,59.03190231323242,-0.00606265555502028
2006-05-11,57.69877624511719,-0.022583145991830977
2006-05-12,56.31205749511719,-0.024033763629732974
2006-05-15,56.05922317504883,-0.004489878923182311
2006-05-16,56.15116500854492,0.0016400839734971306
2006-05-17,55.12453079223633,-0.018283400106700598
2006-05-18,54.60354232788086,-0.009451118347275744
2006-05-19,55.08621597290039,0.008839603154703779
2006-05-22,54.4732666015625,-0.011127091605628303
2006-05-23,53.768394470214844,-0.012939780837880499
2006-05-24,54.182159423828125,0.007695319112466459
2006-05-25,55.32371139526367,0.0210687795313953
2006-05-26,55.653167724609375,0.00595506557743164
2006-05-30,54.1208610534668,-0.027533143822557338
2006-05-31,55.06320571899414,0.017411856485364918
2006-06-01,56.13580322265625,0.019479387181631447
2006-06-02,56.0975227355957,-0.0006819264152809756
2006-06-05,54.46563720703125,-0.029090153165158728
2006-06-06,54.23576354980469,-0.004220526354126397
2006-06-07,53.707130432128906,-0.009746947089448454
2006-06-08,53.75309753417969,0.0008558845293153983
2006-06-09,53.27811050415039,-0.00883645876830208
2006-06-12,52.052242279052734,-0.02300885323255153
2006-06-13,51.063934326171875,-0.01898684686017038
2006-06-14,51.67681884765625,0.012002297307715626
2006-06-15,53.44664001464844,0.03424787373637761
2006-06-16,52.74945831298828,-0.013044443981306886
2006-06-19,51.715152740478516,-0.01960788993078799
2006-06-20,51.65385055541992,-0.0011853814947859753
2006-06-21,52.55791473388672,0.017502357883209863
2006-06-22,52.362239837646484,-0.0037230338614266945
2006-06-23,52.67684555053711,0.006008255450226763
2006-06-26,53.329078674316406,0.012381780210311888
2006-06-27,52.40829849243164,-0.017266005803475815
2006-06-28,52.638484954833984,0.004392175839015078
2006-06-29,54.6718864440918,0.038629559551392134
2006-06-30,55.04021453857422,0.006737065765218819
2006-07-03,55.73079299926758,0.012546798127201608
2006-07-05,54.917423248291016,-0.014594620087090004
2006-07-06,54.902103424072266,-0.00027896108944303055
2006-07-07,54.088714599609375,-0.014815257954329142
2006-07-10,54.09638595581055,0.00014182914602356433
2006-07-11,54.57215118408203,0.008794769185877183
2006-07-12,53.44416809082031,-0.020669573560639365
2006-07-13,52.23179626464844,-0.022684829224240755
2006-07-14,51.81745147705078,-0.007932807546925047
2006-07-17,51.74838638305664,-0.001332853932901945
2006-07-18,52.10136795043945,0.00682111254194373
2006-07-19,53.329078674316406,0.023563886557542935
2006-07-20,51.963233947753906,-0.025611631787299194
2006-07-21,51.21893310546875,-0.014323605090351132
2006-07-24,52.85334014892578,0.031910212578842634
2006-07-25,52.983787536621094,0.002468101113907828
2006-07-26,52.86867904663086,-0.0021725228667481833
2006-07-27,52.362239837646484,-0.009579191652163033
2006-07-28,53.459510803222656,0.020955386342875082
2006-07-31,53.46721267700195,0.000144069290264337
2006-08-01,52.63081359863281,-0.015643214532649496
2006-08-02,53.329078674316406,0.013267229365075517
2006-08-03,53.973628997802734,0.012086282746841315
2006-08-04,53.42115020751953,-0.010236087521661608
2006-08-07,53.2139778137207,-0.003878096839810552
2006-08-08,52.47734451293945,-0.013842853532955002
2006-08-09,51.9478759765625,-0.010089468918275779
2006-08-10,52.40829849243164,0.008863163454014389
2006-08-11,51.871158599853516,-0.010249138171423255
2006-08-14,52.178077697753906,0.005916950887255856
2006-08-15,53.267677307128906,0.020882325632741727
2006-08-16,54.035030364990234,0.014405603860610405
2006-08-17,54.11940383911133,0.00156145880831704
2006-08-18,54.43404006958008,0.005813741618516666
2006-08-21,53.85084533691406,-0.010713787400688068
2006-08-22,54.02734375,0.0032775421069379806
2006-08-23,53.40580749511719,-0.011504105361145212
2006-08-24,53.313716888427734,-0.0017243556648379732
2006-08-25,53.40580749511719,0.0017273342033565786
2006-08-28,53.973628997802734,0.010632205172395492
2006-08-29,54.6718864440918,0.012937011263731923
2006-08-30,55.093929290771484,0.007719558883545696
2006-08-31,55.07091522216797,-0.0004177242193428299
2006-09-01,55.10926818847656,0.0006964287074924247
2006-09-05,55.6080207824707,0.009050248903476277
2006-09-06,54.42634582519531,-0.02125008120497407
2006-09-07,53.94291687011719,-0.008882260011186194
2006-09-08,54.15011215209961,0.003841009978776233
2006-09-11,54.08103561401367,-0.0012756490308258872
2006-09-12,55.354835510253906,0.023553541121726695
2006-09-13,55.8228874206543,0.008455483718557755
2006-09-14,55.62336349487305,-0.003574231556274343
2006-09-15,55.75385665893555,0.0023460135429338447
2006-09-18,55.738468170166016,-0.00027600761080381897
2006-09-19,55.492950439453125,-0.004404816615400042
2006-09-20,56.23723602294922,0.013412254666620438
2006-09-21,55.63105010986328,-0.010779084392386618
2006-09-22,54.89440155029297,-0.01324167992722658
2006-09-25,55.54664993286133,0.01188187436510768
2006-09-26,55.72449493408203,0.003201723262080902
2006-09-27,56.1324348449707,0.007320656945769333
2006-09-28,55.90922164916992,-0.003976545760348005
2006-09-29,55.42426300048828,-0.008674036847172606
2006-10-02,54.900794982910156,-0.009444744760494395
2006-10-03,54.82382583618164,-0.0014019677994184798
2006-10-04,56.15553283691406,0.02429066159504578
2006-10-05,56.87146759033203,0.012749140062425779
2006-10-06,56.57890701293945,-0.005144241739988287
2006-10-09,57.01001739501953,0.007619630792469856
2006-10-10,57.0407829284668,0.0005396513604634112
2006-10-11,56.81755065917969,-0.003913555491814713
2006-10-12,57.96451950073242,0.020186875855188413
2006-10-13,58.426414489746094,0.007968581349282688
2006-10-16,58.77280807495117,0.005928715431714027
2006-10-17,58.48028564453125,-0.004977172947851605
2006-10-18,58.48798370361328,0.00013163511424729712
2006-10-19,58.77280807495117,0.00486979296091361
2006-10-20,58.1954345703125,-0.009823820292921281
2006-10-23,58.31095504760742,0.0019850436404138527
2006-10-24,58.426414489746094,0.0019800643300114107
2006-10-25,58.81129837036133,0.006587497863364211
2006-10-26,59.3039665222168,0.008377100412796823
2006-10-27,58.61113739013672,-0.01168267778210963
2006-10-30,58.865177154541016,0.004334325790563032
2006-10-31,58.680423736572266,-0.003138585950123063
2006-11-01,57.410282135009766,-0.02164506526511145
2006-11-02,57.325618743896484,-0.0014747078043299
2006-11-03,57.60273742675781,0.004834115861868993
2006-11-06,58.27243423461914,0.011626128162968818
2006-11-07,58.6573486328125,0.006605428505759736
2006-11-08,58.95751953125,0.0051173621964493154
2006-11-09,58.418670654296875,-0.009139612406310782
2006-11-10,58.903663635253906,0.008302020150836142
2006-11-13,58.988304138183594,0.0014369310447954753
2006-11-14,60.12760543823242,0.019314020240011498
2006-11-15,60.58177185058594,0.007553376008297308
2006-11-16,60.53561019897461,-0.0007619726231378188
2006-11-17,60.497093200683594,-0.0006362700923375764
2006-11-20,60.58177185058594,0.0013997143568773573
2006-11-21,60.68183517456055,0.0016517067909700422
2006-11-22,60.75114822387695,0.0011422371969638245
2006-11-24,60.47401809692383,-0.004561726569049518
2006-11-27,59.11922836303711,-0.022402839707382216
2006-11-28,59.31934356689453,0.0033849427571781554
2006-11-29,60.08912658691406,0.012976930858168423
2006-11-30,60.09683609008789,0.00012830113552531053
2006-12-01,59.87357711791992,-0.003714987122338531
2006-12-04,61.059059143066406,0.01979975278262902
2006-12-05,61.10524368286133,0.0007563912782655446
2006-12-06,60.897361755371094,-0.0034020309053859332
2006-12-07,60.635677337646484,-0.00429713882804672
2006-12-08,60.64336013793945,0.0001267042874806279
2006-12-11,60.797298431396484,0.0025384195913102925
2006-12-12,60.4662971496582,-0.005444341940814779
2006-12-13,60.54330825805664,0.001273620380752405
2006-12-14,60.789615631103516,0.004068284012446632
2006-12-15,60.73573303222656,-0.0008863783446819706
2006-12-18,59.9736213684082,-0.01254799482561575
2006-12-19,59.935157775878906,-0.0006413418374892066
2006-12-20,60.28226089477539,0.005791310672684569
2006-12-21,60.00396728515625,-0.004616509160213944
2006-12-22,59.609703063964844,-0.00657063589341933
2006-12-26,60.46006393432617,0.014265477374528102
2006-12-27,61.17899703979492,0.011891041105243971
2006-12-28,60.90070724487305,-0.004548779947158299
2006-12-29,60.32090759277344,-0.009520409176338784
2007-01-03,60.421417236328125,0.0016662488607304127
2007-01-04,60.583744049072266,0.002686577378832933
2007-01-05,59.31595230102539,-0.02092626938044595
2007-01-08,59.084041595458984,-0.003909752715247183
2007-01-09,59.640625,0.009420198576662653
2007-01-10,60.10445785522461,0.007777129351421275
2007-01-11,60.47553634643555,0.006173892993174723
2007-01-12,61.055335998535156,0.009587342041552427
2007-01-16,60.645606994628906,-0.006710781247949882
2007-01-17,60.38276672363281,-0.004334036445861167
2007-01-18,59.88026809692383,-0.008321888081228246
2007-01-19,60.11221694946289,0.0038735439888750722
2007-01-22,59.67157745361328,-0.007330281899602165
2007-01-23,60.235877990722656,0.0094567725739787
2007-01-24,60.89297866821289,0.01090879222498331
2007-01-25,60.12765884399414,-0.012568277015790996
2007-01-26,60.35185241699219,0.0037286263478133463
2007-01-29,60.87753677368164,0.008710326785950517
2007-01-30,61.209930419921875,0.005460037706123799
2007-01-31,61.34133529663086,0.0021467901663585476
2007-02-01,61.998443603515625,0.0107123247922003
2007-02-02,62.03706359863281,0.0006229187842869965
2007-02-05,62.02933883666992,-0.00012451849773009727
2007-02-06,62.1839714050293,0.0024928940282040735
2007-02-07,62.75602340698242,0.009199348144349306
2007-02-08,62.65549850463867,-0.0016018367144111645
2007-02-09,62.08344650268555,-0.009130116519793896
2007-02-12,61.91339874267578,-0.0027390193294505316
2007-02-13,62.36952209472656,0.007367118609439061
2007-02-14,62.46224594116211,0.0014866852161334876
2007-02-15,62.50864791870117,0.000742880388623357
2007-02-16,62.7482795715332,0.0038335760060543844
2007-02-20,63.351253509521484,0.009609409885109166
2007-02-21,63.46722412109375,0.0018305969518792597
2007-02-22,63.69138717651367,0.0035319498926285053
2007-02-23,63.351253509521484,-0.005340340069051153
2007-02-26,63.30487823486328,-0.0007320340496693722
2007-02-27,60.33638381958008,-0.046892032621403734
2007-02-28,60.93936538696289,0.009993664340008701
2007-03-01,60.622398376464844,-0.005201350694831075
2007-03-02,59.41646194458008,-0.01989258861709664
2007-03-05,58.10999298095703,-0.02198833321380933
2007-03-06,59.69477081298828,0.027272036197811822
2007-03-07,59.50148391723633,-0.0032379200576460043
2007-03-08,59.94984817504883,0.007535345814839722
2007-03-09,60.4368896484375,0.00812414857109478
2007-03-12,60.6069450378418,0.0028137680544699784
2007-03-13,59.0531120300293,-0.025637870492273063
2007-03-14,59.67927932739258,0.010603459764235046
2007-03-15,60.14313507080078,0.007772475616931507
2007-03-16,59.7333984375,-0.006812691636683632
2007-03-19,60.47553634643555,0.012424170202069762
2007-03-20,60.954803466796875,0.007924975110858545
2007-03-21,62.052574157714844,0.018009584618149832
2007-03-22,62.052574157714844,0.0
2007-03-23,62.148590087890625,0.0015473319435830302
2007-03-26,62.016883850097656,-0.0021192152164145606
2007-03-27,61.73033905029297,-0.004620432082613202
2007-03-28,61.30434036254883,-0.00690096141213592
2007-03-29,61.381805419921875,0.001263614564889215
2007-03-30,61.53668212890625,0.0025231696579277596
2007-04-02,61.69160842895508,0.0025176251739456035
2007-04-03,62.34995651245117,0.010671598621946332
2007-04-04,62.342247009277344,-0.00012364889416227598
