date,SPY_price,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,DGS10,DGS1,DTB3,VIX_LEVEL,WAAA,WBAA,GS10,GS1,TERM_SPREAD_10Y_1Y,CREDIT_SPREAD_BAA_AAA,D_CREDIT_20D,D_CREDIT_15D,CASH_return,daily_rf,SPY_drawdown,SPY_MA20,SPY_CROSS_ABOVE_MA20,VIX_Z,CMDTY_FUT_price,CMDTY_RET60,CMDTY_RET20,macro_regime_raw,macro_regime_confirmed,refined_regime_raw,refined_regime_confirmed,steep_rate_regime_confirmed,final_regime_confirmed,monthly_either_state,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state,is_stress_state,trigger_lock_full_risk_state,trigger_lock_active_locks,trigger_lock_locks_added_today,trigger_lock_locks_unlocked_today,trigger_lock_entry_signal,trigger_lock_exit_signal,final_allocation_state,trigger_lock_vix_entry_condition,trigger_lock_credit_entry_condition,trigger_lock_cmdty_entry_condition,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown,FLAT_RATE_REFINED_L50_H30_turnover,FLAT_RATE_REFINED_L50_H30_transaction_cost,FLAT_RATE_REFINED_L50_H30_weight_SPY,FLAT_RATE_REFINED_L50_H30_weight_GOLD,FLAT_RATE_REFINED_L50_H30_weight_CMDTY_FUT,FLAT_RATE_REFINED_L50_H30_weight_IEF,FLAT_RATE_REFINED_L50_H30_weight_CASH,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_SPY,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_GOLD,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CMDTY_FUT,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_IEF,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CASH,SPY_BUY_HOLD_return,SPY_BUY_HOLD_nav,SPY_BUY_HOLD_drawdown,SPY_BUY_HOLD_turnover,SPY_BUY_HOLD_transaction_cost,SPY_BUY_HOLD_weight_SPY,SPY_BUY_HOLD_weight_GOLD,SPY_BUY_HOLD_weight_CMDTY_FUT,SPY_BUY_HOLD_weight_IEF,SPY_BUY_HOLD_weight_CASH,SPY_CASH_TIMING_return,SPY_CASH_TIMING_nav,SPY_CASH_TIMING_drawdown,SPY_CASH_TIMING_turnover,SPY_CASH_TIMING_transaction_cost,SPY_CASH_TIMING_weight_SPY,SPY_CASH_TIMING_weight_GOLD,SPY_CASH_TIMING_weight_CMDTY_FUT,SPY_CASH_TIMING_weight_IEF,SPY_CASH_TIMING_weight_CASH,flat_refined_state,recovery_flat_low_active,final_state,allocation_cross_state,final_regime_cross_state,CREDIT_SPREAD,D_CREDIT_SPREAD_60D,SPY_MA50,SPY_MA100,SPY_vs_MA20,SPY_vs_MA50,SPY_above_MA20,SPY_above_MA50,CREDIT_SPREAD_Z_252D,CREDIT_SPREAD_Q75_252D,final_regime,base_regime,credit_lock_state_baseline,vix_lock_state,cmdty_lock_state,final_state,baseline_strategy_NAV,baseline_strategy_drawdown,credit_entry_marker,credit_unlock_marker,relock_marker,false_recovery_marker
2022-01-21,413.16546630859375,-0.0196306943670029,-0.0032624385581478,-0.0015564040466504,0.0057912343604378,1.75,0.58,0.17,28.85,2.98,3.62,1.75,0.58,1.17,0.6400000000000001,-0.0099999999999997,-0.0099999999999997,6.740326825349641e-06,6.740326825349641e-06,-0.0831674422396964,440.5176544189454,False,2.85555769669285,1.4993713586308992,0.0204286871360659,0.1002980071802961,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0125862125021761,13.369910627161046,-0.035604518464314,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,-0.0125862125021761,18.414626774851666,-0.035604518464314,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,-0.0196306943670029,4.595523045180535,-0.0831674422396957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0196306943670029,6.076969610341084,-0.0847350879118038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,438.22501159667974,429.17970184326174,-0.06209101459606636,-0.05718419675951658,False,False,-1.5258418623810917,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.414626774851648,-0.035604518464314006,False,False,False,False
2022-01-24,414.9200134277344,0.004246596732337,0.0054941987347396,-0.0159173150942318,-0.0008857339799763,1.75,0.58,0.2,29.9,2.98,3.62,1.75,0.58,1.17,0.6400000000000001,-0.0099999999999997,-0.02,7.92861342602258e-06,7.92861342602258e-06,-0.0792740240958111,439.0667907714845,False,3.014901431628348,1.4755053922723047,0.0153220814676975,0.0756950891605945,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,VIX,,True,False,STEEP_HIGH_RATE_NORMAL,True,False,False,-0.0036123182606506,13.321614254859284,-0.0390882218727544,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,-0.0036123182606506,18.348107282289803,-0.0390882218727542,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,0.004246596732337,4.615038378327578,-0.0792740240958105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004246596732337,6.102776049630871,-0.0808483269269073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,437.8069805908204,429.0976104736328,-0.054995681411754704,-0.052276387032934135,False,False,-1.52017377778,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.348107282289785,-0.03908822187275429,False,False,False,False
2022-01-25,409.8543090820313,-0.0122088696176748,0.0031971345443269,0.0187593793079934,-0.0013298561444319,1.78,0.65,0.2,31.16,2.98,3.62,1.78,0.65,1.13,0.6400000000000001,-0.0099999999999997,-0.02,7.92861342602258e-06,7.92861342602258e-06,-0.0905150474892317,437.0485076904298,False,3.195627150879613,1.5031849575969305,0.0362989141839802,0.0767535881549208,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,FULL_RISK,VIX,,,False,False,STEEP_FULL_RISK,True,False,False,-0.000138947973412,13.319763243555997,-0.0392217386169528,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,-0.0009717589378042,18.330277345046447,-0.0400219964815907,2.0,0.001,0.0,0.3,0.0,0.7,0.0,-0.0122088696176748,4.558693976486012,-0.0905150474892311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0009920713865739,6.096721660133363,-0.0817601910016848,2.0,0.001,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,0.6400000000000001,-0.029999999999999805,437.2848150634766,428.9626138305664,-0.06222238065084684,-0.0627291528004773,False,False,-1.5148613807299456,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,True,False,True,18.33027734504643,-0.04002199648159077,False,False,False,False
2022-01-26,408.8260803222656,-0.0025087664981944,-0.0161664649166773,0.014240137545137,-0.0071023721765077,1.85,0.7,0.19,31.96,2.98,3.62,1.85,0.7,1.15,0.6400000000000001,-0.0099999999999997,-0.02,7.532557270595319e-06,7.532557270595319e-06,-0.0927967328687028,434.9972122192384,False,3.231265321729968,1.524590518148892,0.0553521223684423,0.0924718107867157,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,FULL_RISK,VIX,,,False,False,STEEP_FULL_RISK,True,False,False,0.0040191440696751,13.373297291005812,-0.0353602323654422,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,-0.0098215999985585,18.15024469310076,-0.0494505164395635,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0025087664981944,4.547257277762284,-0.092796732868702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.532557270595319e-06,6.096767584038431,-0.0817532743077353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,0.6400000000000001,-0.009999999999999787,436.67628295898436,428.80430877685546,-0.0601639071741511,-0.06377768549279017,False,False,-1.5099160665973124,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,True,False,True,18.150244693100742,-0.04945051643956355,False,False,False,False
2022-01-27,406.8073120117188,-0.0049379636175743,-0.0128982111385479,-0.0054063366240669,0.0042020798548054,1.81,0.75,0.2,30.49,2.98,3.62,1.81,0.75,1.06,0.6400000000000001,-0.0099999999999997,-0.02,7.92861342602258e-06,7.92861342602258e-06,-0.0972764695955415,432.8162063598634,False,2.736447264433969,1.5163480685939186,0.0405200075884351,0.0827476714262727,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,FULL_RISK,VIX,,,False,False,STEEP_FULL_RISK,False,False,False,-0.0051205127020324,13.30481915235916,-0.0402996825485006,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,-0.0009280074432005,18.13340113092965,-0.0503326334354379,0.0,0.0,0.0,0.3,0.0,0.7,0.0,-0.0049379636175743,4.524803086764943,-0.0972764695955409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.92861342602258e-06,6.096815922951753,-0.0817459938844176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,0.6400000000000001,-0.009999999999999787,436.0243664550781,428.6268472290039,-0.06009223768880678,-0.0670078479349604,False,False,-1.505350704884526,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,True,False,True,18.133401130929634,-0.050332633435438034,False,False,False,False
2022-01-28,416.9105224609375,0.02483537082767,-0.0029832934474428,0.0067337733186141,0.0023154078042968,1.78,0.75,0.19,27.66,3.04,3.68,1.78,0.75,1.03,0.6400000000000001,-0.0099999999999997,-0.02,7.532557270595319e-06,7.532557270595319e-06,-0.0748569959630834,431.2026199340821,False,1.971172160799498,1.5265588127599483,0.0486774048923461,0.0924377126007751,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,FULL_RISK,VIX,,,False,False,STEEP_FULL_RISK,False,False,False,0.0177802459449326,13.541382109140956,-0.0232359748707832,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,0.0007257974287749,18.146562306845425,-0.049643367302594,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.02483537082767,4.6371782493469365,-0.0748569959630827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.532557270595319e-06,6.096861847566861,-0.0817390770835275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,0.6400000000000001,-0.009999999999999787,435.5397314453125,428.565598449707,-0.033144737096749255,-0.04277269704546838,False,False,-1.5055879334009765,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,True,False,True,18.146562306845407,-0.049643367302594,False,False,False,False
2022-01-31,424.4195556640625,0.0180111385982792,0.0059245373920675,0.0053992674994414,0.0,1.79,0.78,0.24,24.83,3.04,3.68,1.79,0.78,1.01,0.6400000000000001,-0.02,-0.0299999999999998,9.512444448356304e-06,9.512444448356304e-06,-0.058194117094146,430.0210830688477,False,1.245702704262762,1.5348011121436689,0.0771887654835494,0.1106560325422294,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,FULL_RISK,VIX,,,False,False,STEEP_FULL_RISK,False,False,False,0.0130956428492011,13.718715212926826,-0.0104446220497429,0.0,0.0,0.6102484944100756,0.0,0.3897515055899245,0.0,0.0,0.0017773612176202,18.17881530292274,-0.0479542402807294,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0180111385982792,4.72069910950085,-0.0581941170941454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.512444448356304e-06,6.096919843626495,-0.0817303421775093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,0.6400000000000001,-0.009999999999999787,435.2267120361328,428.58459320068357,-0.013026169239912289,-0.024831096238351114,False,False,-1.5065093244233667,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,True,False,True,18.17881530292272,-0.04795424028072959,False,False,False,False
2022-02-01,427.2872009277344,0.0067566284950868,0.0008328835308379,0.0041680613529551,-0.0013516740043144,1.81,0.78,0.2,21.96,3.04,3.68,1.81,0.78,1.03,0.6400000000000001,-0.02,-0.0299999999999998,7.92861342602258e-06,7.92861342602258e-06,-0.0518306846288639,428.85322265625,False,0.5246011136167331,1.541198257343667,0.0921454759757951,0.11083524967913,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,FULL_RISK,VIX,,,False,False,STEEP_FULL_RISK,False,False,False,0.0056328635189352,13.795990863376383,-0.0048705916613206,0.0640183285615572,3.20091642807786e-05,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0006963067437687,18.166157271233587,-0.0486171561635985,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0067566284950868,4.7525951196208345,-0.0518306846288633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.92861342602258e-06,6.096968183747024,-0.0817230615723716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,0.6400000000000001,-0.009999999999999787,434.9411505126953,428.65034942626954,-0.0036516496688911992,-0.017597667123330774,False,False,-1.5081674078217622,0.7000000000000002,STEEP_HIGH_RATE,STEEP,False,True,False,True,18.16615727123357,-0.04861715616359863,False,False,False,False
2022-02-02,431.43792724609375,0.0097141367898387,0.0036259919505645,0.0091794377009779,0.002047870505675,1.78,0.76,0.2,22.09,3.04,3.68,1.78,0.76,1.02,0.6400000000000001,-0.02,-0.0299999999999998,7.92861342602258e-06,7.92861342602258e-06,-0.0426200381994209,427.9004455566407,True,0.54530946263082,1.5553455907318092,0.0901017378862758,0.1042886032561396,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,True,NON_RISK,False,False,FULL_RISK,,,VIX,False,True,STEEP_FULL_RISK,False,False,False,0.0094886217439415,13.926895802261836,0.0,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,0.0025213069391418,18.21195972961909,-0.0462184279976534,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0097141367898387,4.798762478719551,-0.0426200381994203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.92861342602258e-06,6.097016524250824,-0.0817157809095088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,STEEP_HIGH_RATE_NORMAL,False,FULL_RISK,STEEP_STRESS,STEEP_HIGH_RATE_STRESS,0.6400000000000001,-0.029999999999999805,434.75439697265625,428.79078399658204,0.008267067085782731,-0.007628375353202266,True,False,-1.5106220151665437,0.6999999999999998,STEEP_HIGH_RATE,STEEP,False,True,False,True,18.21195972961907,-0.04621842799765341,False,False,False,False
2022-02-03,421.297119140625,-0.0235046746358124,-0.0014214062993387,0.0034801092887943,-0.0042650992062462,1.82,0.78,0.21,24.35,3.04,3.68,1.82,0.78,1.04,0.6400000000000001,-0.02,-0.0299999999999998,8.32463021360752e-06,8.32463021360752e-06,-0.06512294270439,426.87314758300784,False,1.089641968050012,1.5607583633694004,0.0876124742150676,0.1036012335727771,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.012123554091454,13.758052327677072,-0.012123554091454,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.013123554091454,17.97295409099605,-0.0587354320492582,2.0,0.001,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0235046746358124,4.685969128002704,-0.0651229427043894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0245046746358124,5.947611118074886,-0.1042180369215223,2.0,0.001,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,434.3896435546875,428.8191284179687,-0.013062495202508684,-0.030140047324618613,False,False,-1.5139415281944768,0.6999999999999997,STEEP_HIGH_RATE,STEEP,False,False,False,False,17.972954090996033,-0.05873543204925824,False,False,False,False
2022-02-04,423.2780151367188,0.0047018977963448,0.0015420788696549,0.0148183570203181,-0.007674209231512,1.93,0.89,0.23,23.22,3.11,3.75,1.93,0.89,1.04,0.6400000000000001,-0.02,-0.0299999999999998,9.116545717002822e-06,9.116545717002822e-06,-0.0607272463288383,425.9656509399414,False,0.7945371038042874,1.5838862380202556,0.0936039638166741,0.1109672731700543,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0089686224153674,13.881443104174874,-0.0032636632550652,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,0.0089686224153674,18.134146729926925,-0.0502935855463442,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,0.0047018977963448,4.7080020759194,-0.0607272463288377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0047018977963448,5.975576177684479,-0.1000061616833181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,434.05285278320315,428.8898645019531,-0.006309512979020715,-0.024823791797230932,False,False,-1.5022945057098303,0.6999999999999997,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.134146729926908,-0.05029358554634422,False,False,False,False
2022-02-07,421.9196472167969,-0.0032091624685093,0.0074025819938519,-0.0038058442050971,0.0002694526724955,1.92,0.88,0.28,22.86,3.11,3.75,1.92,0.88,1.04,0.6400000000000001,-0.0299999999999998,-0.0099999999999997,1.1095646087921908e-05,1.1095646087921908e-05,-0.0637415251976133,425.0774932861328,False,0.6939139665040166,1.5778582137597532,0.1073123728895379,0.1063572169107127,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0034608193574321,13.833401937170851,-0.006713187663528,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0034608193574321,18.07138772389348,-0.0535803478893628,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0032091624685093,4.692893332355696,-0.0637415251976126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0032091624685093,5.956399582887335,-0.1028943881311337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,433.66539306640624,428.912253112793,-0.007428871486287458,-0.027084812478478715,False,False,-1.4908624402797175,0.6999999999999997,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.071387723893462,-0.053580347889362945,False,False,False,False
2022-02-08,425.39111328125,0.008227789550339,0.0030568706754168,-0.0145017744737133,-0.0032361653188259,1.96,0.91,0.27,21.44,3.11,3.75,1.96,0.91,1.0499999999999998,0.6400000000000001,-0.0299999999999998,-0.0099999999999997,1.0699904655186998e-05,1.0699904655186998e-05,-0.0560381875022177,424.3902648925781,True,0.3405243401077497,1.5549764697923132,0.0825625440474058,0.0980801205877828,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,True,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0013586465983143,13.814607232685802,-0.0080627134122593,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0013586465983143,18.046835094435597,-0.0548661977302807,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,0.008227789550339,4.731505471076508,-0.0560381875022171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008227789550339,6.005407585133059,-0.0955131919522485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,433.54420776367186,428.97600921630857,0.0023583207991946242,-0.01880568194989285,True,False,-1.479640870493553,0.6999999999999997,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.046835094435576,-0.054866197730280786,False,False,False,False
2022-02-09,431.6171875,0.0146361172680014,0.0033991784238243,0.012262658227848,0.0013526883265544,1.94,0.91,0.27,19.96,3.11,3.75,1.94,0.91,1.0299999999999998,0.6400000000000001,-0.0299999999999998,-0.0099999999999997,1.0699904655186998e-05,1.0699904655186998e-05,-0.0422222517179852,423.8143493652344,False,-0.0246154082624554,1.574044614793722,0.0994156610393506,0.0858864015770202,STEEP,STEEP,STEEP,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,0.0136350855933156,14.00297058474151,0.0,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,0.0136350855933156,18.292905235636677,-0.0419792174391973,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,0.0146361172680014,4.800756340005374,-0.0422222517179844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0146361172680014,6.093303434791212,-0.0822750169623013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,433.4416949462891,429.1428421020508,0.01841098147444087,-0.004209349187126898,True,False,-1.468625604252566,0.6999999999999997,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.292905235636656,-0.041979217439197414,False,False,False,False
2022-02-10,423.8629760742188,-0.0179654834199142,-0.0037965605384254,-0.002657307084066,-0.0091873151574175,2.03,1.14,0.41,23.91,3.11,3.75,2.03,1.14,0.8899999999999999,0.6400000000000001,-0.0299999999999998,-0.0099999999999997,1.623671079520328e-05,1.623671079520328e-05,-0.0594291919747084,422.7908279418945,False,0.945843544271144,1.5698618948881946,0.0966449756985008,0.0684919395574641,FLAT,STEEP,FLAT_LOW_RATE,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.011509096714008,13.84180904199831,-0.011509096714008,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.011509096714008,18.082370420099547,-0.0530051712797192,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0179654834199142,4.714508431575959,-0.0594291919747077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0179654834199142,5.983834292960964,-0.0987623899291062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6400000000000001,-0.029999999999999805,433.35405700683594,429.30131958007814,0.0025358831399995285,-0.021901447048106037,True,False,-1.4578127111549704,0.6999999999999997,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.08237042009953,-0.053005171279719376,False,False,False,False
2022-02-11,415.50494384765625,-0.0197187126461807,0.0190548783215331,0.0165347355141585,0.0103632616353559,1.92,1.07,0.37,27.36,3.21,3.89,1.92,1.07,0.8499999999999999,0.6800000000000002,0.0100000000000002,0.04,1.4655551191511408e-05,1.4655551191511408e-05,-0.0779760374615452,421.65551910400393,False,1.7623452316738928,1.5958191461139266,0.1166394126670269,0.0947758666925044,FLAT,STEEP,FLAT_LOW_RATE,STEEP,STEEP_HIGH_RATE,STEEP_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,STEEP_HIGH_RATE_NORMAL,False,False,False,-0.0044284340649532,13.780511503316148,-0.0158865635030159,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0044284340649532,18.002293834956077,-0.0571988754385586,0.0,0.0,0.578239330129297,0.0,0.4217606698707031,0.0,0.0,-0.0197187126461807,4.621544394545717,-0.0779760374615444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0197187126461807,5.865840784015704,-0.1165336353880248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,STEEP_HIGH_RATE_NORMAL,False,NON_RISK,STEEP_HIGH_RATE_NORMAL,STEEP_HIGH_RATE_NORMAL,0.6800000000000002,0.010000000000000231,433.1943884277344,429.38007080078125,-0.01458673010949163,-0.040834888568804906,False,False,0.09417664840851313,0.6999999999999997,STEEP_HIGH_RATE,STEEP,False,False,False,False,18.00229383495606,-0.05719887543855873,False,False,False,False
