date,SPY_price,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,DGS10,DGS1,DTB3,VIX_LEVEL,WAAA,WBAA,GS10,GS1,TERM_SPREAD_10Y_1Y,CREDIT_SPREAD_BAA_AAA,D_CREDIT_20D,D_CREDIT_15D,CASH_return,daily_rf,SPY_drawdown,SPY_MA20,SPY_CROSS_ABOVE_MA20,VIX_Z,CMDTY_FUT_price,CMDTY_RET60,CMDTY_RET20,macro_regime_raw,macro_regime_confirmed,refined_regime_raw,refined_regime_confirmed,steep_rate_regime_confirmed,final_regime_confirmed,monthly_either_state,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state,is_stress_state,trigger_lock_full_risk_state,trigger_lock_active_locks,trigger_lock_locks_added_today,trigger_lock_locks_unlocked_today,trigger_lock_entry_signal,trigger_lock_exit_signal,final_allocation_state,trigger_lock_vix_entry_condition,trigger_lock_credit_entry_condition,trigger_lock_cmdty_entry_condition,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown,FLAT_RATE_REFINED_L50_H30_turnover,FLAT_RATE_REFINED_L50_H30_transaction_cost,FLAT_RATE_REFINED_L50_H30_weight_SPY,FLAT_RATE_REFINED_L50_H30_weight_GOLD,FLAT_RATE_REFINED_L50_H30_weight_CMDTY_FUT,FLAT_RATE_REFINED_L50_H30_weight_IEF,FLAT_RATE_REFINED_L50_H30_weight_CASH,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_SPY,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_GOLD,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CMDTY_FUT,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_IEF,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CASH,SPY_BUY_HOLD_return,SPY_BUY_HOLD_nav,SPY_BUY_HOLD_drawdown,SPY_BUY_HOLD_turnover,SPY_BUY_HOLD_transaction_cost,SPY_BUY_HOLD_weight_SPY,SPY_BUY_HOLD_weight_GOLD,SPY_BUY_HOLD_weight_CMDTY_FUT,SPY_BUY_HOLD_weight_IEF,SPY_BUY_HOLD_weight_CASH,SPY_CASH_TIMING_return,SPY_CASH_TIMING_nav,SPY_CASH_TIMING_drawdown,SPY_CASH_TIMING_turnover,SPY_CASH_TIMING_transaction_cost,SPY_CASH_TIMING_weight_SPY,SPY_CASH_TIMING_weight_GOLD,SPY_CASH_TIMING_weight_CMDTY_FUT,SPY_CASH_TIMING_weight_IEF,SPY_CASH_TIMING_weight_CASH,flat_refined_state,recovery_flat_low_active,final_state,allocation_cross_state,final_regime_cross_state,CREDIT_SPREAD,D_CREDIT_SPREAD_60D,SPY_MA50,SPY_MA100,SPY_vs_MA20,SPY_vs_MA50,SPY_above_MA20,SPY_above_MA50,CREDIT_SPREAD_Z_252D,CREDIT_SPREAD_Q75_252D,final_regime,base_regime,credit_lock_state_baseline,vix_lock_state,cmdty_lock_state,final_state,baseline_strategy_NAV,baseline_strategy_drawdown,credit_entry_marker,credit_unlock_marker,relock_marker,false_recovery_marker
2018-10-15,244.67630004882807,-0.0056166320572691,0.006682258271583,0.0075915651138374,0.0005983834080409,3.16,2.67,2.27,21.3,4.14,5.05,3.16,2.67,0.4900000000000002,0.91,-0.0100000000000002,-0.0099999999999997,8.907614494035876e-05,8.907614494035876e-05,-0.0610999444451212,256.13981704711915,False,3.4065437327044314,1.1919436230577818,0.0600656722254515,0.0454251587997411,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,True,False,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,True,False,False,0.0005474526817308,6.354862970932364,-0.0108705412835509,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0005474526817308,8.089800701697953,-0.0108705412835506,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0056166320572691,2.721465531787822,-0.0610999444451204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.907614494035876e-05,3.66180937984302,-0.0484568985699653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9100000000000001,-0.009999999999999343,255.41733825683593,250.39464309692383,-0.04475491991228475,-0.04205289382981181,False,False,1.264139460393819,0.8799999999999999,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.089800701697934,-0.010870541283550694,False,False,False,False
2018-10-16,250.0262756347656,0.0218655243064811,-0.0017241116227775,0.0005160491148736,-9.935219816969988e-05,3.16,2.66,2.26,17.62,4.14,5.05,3.16,2.66,0.5,0.91,-0.0100000000000002,-0.0099999999999997,8.868807407758084e-05,8.868807407758084e-05,-0.0405704024590295,255.72968521118165,False,1.7417052999968774,1.19255872450944,0.0593378322334201,0.0356395529783069,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,-8.054817094497182e-05,6.354351098343449,-0.0109502138522783,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-8.054817094497182e-05,8.089149083048122,-0.0109502138522781,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0218655243064811,2.7809718025223797,-0.0405704024590287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.868807407758084e-05,3.6621341386645576,-0.0483725080448976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9100000000000001,-0.009999999999999343,255.36459655761718,250.48419708251953,-0.022302493242840282,-0.02090470251089449,False,False,1.2536492689739223,0.8799999999999999,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.089149083048103,-0.010950213852278123,False,False,False,False
2018-10-17,250.07090759277344,0.0001785090702746,-8.63742311474347e-05,-0.0137198767208243,-0.0028908806840044,3.19,2.66,2.27,17.4,4.14,5.05,3.19,2.66,0.5299999999999998,0.91,-0.0100000000000002,-0.0099999999999997,8.907614494035876e-05,8.907614494035876e-05,-0.0403991355735783,255.3080261230469,False,1.6222553651099347,1.176196965826827,0.038900345830519,0.0137843286359151,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,-0.0025928850011099,6.337874996688768,-0.0135147062081316,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0025928850011099,8.068174849718945,-0.0135147062081314,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0001785090702746,2.7814682312133074,-0.0403991355735777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.907614494035876e-05,3.662460347455884,-0.0482877407364951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9100000000000001,-0.009999999999999343,255.29606170654296,250.57994140625,-0.02051294120988345,-0.02046703767712532,False,False,1.243285416463263,0.8799999999999999,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.068174849718925,-0.013514706208131555,False,False,False,False
2018-10-18,246.45962524414065,-0.0144410334788466,0.0011226984401944,-0.0094132415331193,0.0017994569569366,3.17,2.67,2.27,20.06,4.14,5.05,3.17,2.67,0.5,0.91,-0.0100000000000002,-0.0099999999999997,8.907614494035876e-05,8.907614494035876e-05,-0.0542567637830904,254.60106353759767,False,2.701736612835671,1.165125139696977,0.0171839763930092,0.0050939062455168,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,0.0016284188757369,6.348195711965437,-0.0119082949350841,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0016284188757369,8.081313217936973,-0.0119082949350839,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0144410334788466,2.741300955366008,-0.0542567637830898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.907614494035876e-05,3.662786585304632,-0.0482029658773475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9100000000000001,-0.009999999999999343,255.1574319458008,250.66723251342773,-0.031977235995539144,-0.034088000632909954,False,False,1.2330445981834859,0.8799999999999999,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.081313217936954,-0.01190829493508394,False,False,False,False
2018-10-19,246.32586669921875,-0.0005427199071221,0.0007764317521294,0.002639636854022,-0.0011973919776104,3.2,2.67,2.26,19.89,4.14,5.07,3.2,2.67,0.5300000000000002,0.9300000000000006,0.0100000000000006,0.0200000000000004,8.868807407758084e-05,8.868807407758084e-05,-0.0547700374644116,253.8993179321289,False,2.546443747150524,1.1682006469552688,0.0170289848677662,0.0027454863631866,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,-0.0010687839724416,6.341410862134566,-0.0129643515127599,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0010687839724416,8.072676039893361,-0.0129643515127598,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0005427199071221,2.739813196766118,-0.0547700374644108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.868807407758084e-05,3.663111430792641,-0.0481185528314783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.010000000000001119,255.02304901123046,250.72146209716797,-0.029828560764131873,-0.03410351474398965,False,False,1.4497950659416858,0.8799999999999999,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.072676039893341,-0.012964351512759875,False,False,False,False
2018-10-22,245.2201232910156,-0.0044889455704354,-0.0025860102252693,0.0009477932152506,0.000199819787928,3.2,2.68,2.3,19.64,4.14,5.07,3.2,2.68,0.52,0.9300000000000006,0.0100000000000006,0.0200000000000004,9.024013079850236e-05,9.024013079850236e-05,-0.0590131233177787,253.18552856445316,False,2.378808148513092,1.1693078596025044,0.0234736594233071,-0.0103082300732991,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,0.000188861822215,6.342608512545403,-0.0127779381615955,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.000188861822215,8.074200660200407,-0.0127779381615953,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0044889455704354,2.7275143244526743,-0.0590131233177777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.024013079850236e-05,3.663441990447285,-0.0480326549251811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.020000000000000462,254.90046081542968,250.77939071655274,-0.031460744690270936,-0.03797693222462828,False,False,1.4371356548605292,0.8799999999999999,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.074200660200388,-0.012777938161595337,False,False,False,False
2018-10-23,243.97183227539065,-0.0050904917543964,0.0058767635516041,-0.0233561411962454,0.0025969557527292,3.17,2.67,2.29,20.71,4.14,5.07,3.17,2.67,0.5,0.9300000000000006,0.0100000000000006,0.0200000000000004,8.985217329349204e-05,8.985217329349204e-05,-0.0638032092545246,252.4213623046875,False,2.718784940002645,1.1419973401317487,-0.0097077409687307,-0.0375324128636921,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,0.0023462453947856,6.35748982855889,-0.0104616729453764,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0023462453947856,8.093144716315978,-0.0104616729453761,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0050904917543964,2.71362993527405,-0.0638032092545238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.985217329349204e-05,3.663771158671861,-0.0479471185903217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.020000000000000462,254.7717254638672,250.8013311767578,-0.03347391025921875,-0.04239047001315788,False,False,1.4246698167696088,0.8799999999999999,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.093144716315958,-0.010461672945376255,False,False,False,False
2018-10-24,236.5798492431641,-0.0302985101324427,0.0023198236435848,-0.0003231582429317,0.00537862812986,3.1,2.64,2.29,25.23,4.14,5.07,3.1,2.64,0.4599999999999999,0.9300000000000006,0.0100000000000006,0.0200000000000004,8.985217329349204e-05,8.985217329349204e-05,-0.0921685772048868,251.3263832092285,False,4.141506007916819,1.141628294277879,-0.0023650958698776,-0.0332326529875176,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,True,False,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,True,False,False,0.0048497505342033,6.388322068251136,-0.0056626589151286,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0048497505342033,8.132394449227316,-0.0056626589151282,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0302985101324427,2.631410991184449,-0.0921685772048859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.985217329349204e-05,3.6641003564729178,-0.0478615745698367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.020000000000000462,254.46319427490235,250.73786331176757,-0.05867483460257328,-0.0702787099827823,False,False,1.412391935594327,0.88,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.132394449227297,-0.0056626589151282936,False,False,False,False
2018-10-25,240.82423400878903,0.0179406013623015,-0.0022287170244185,0.0016163793103447,-0.0023778131615788,3.14,2.66,2.29,24.22,4.14,5.07,3.14,2.66,0.48,0.9300000000000006,0.0100000000000006,0.0200000000000004,8.985217329349204e-05,8.985217329349204e-05,-0.0758815355443489,250.40751190185543,False,3.539084715365925,1.143473598632854,0.0151813289479036,-0.0345866101113091,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,True,False,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,True,False,False,-0.0021310466280915,6.374708256048426,-0.0077816381530331,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0021310466280915,8.115063937457979,-0.0077816381530328,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0179406013623015,2.6786200867976686,-0.0758815355443477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.985217329349204e-05,3.664429583853112,-0.0477760228630356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.020000000000000462,254.27718780517577,250.71507217407228,-0.03827072846290036,-0.05290664849846549,False,False,1.4002966239027792,0.8800000000000003,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.11506393745796,-0.007781638153032899,False,False,False,False
2018-10-26,236.58872985839844,-0.0175875329483495,0.0031786521678458,0.0073157480290142,0.0044693665288964,3.08,2.63,2.28,24.16,4.18,5.11,3.08,2.63,0.4500000000000002,0.9300000000000006,0.0200000000000004,0.0200000000000004,8.946417800981266e-05,8.946417800981266e-05,-0.0921344994861408,249.2755256652832,False,3.3242621578371168,1.151838963358282,0.0132020479702918,-0.0371246767942509,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,True,False,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,True,False,False,0.0040313762938077,6.4004071037918,-0.0037816325708024,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0040313762938077,8.147778813838181,-0.0037816325708022,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0175875329483495,2.631509767765004,-0.0921344994861396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.946417800981266e-05,3.664757419033706,-0.0476908329276397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.020000000000000462,253.96599395751954,250.62960083007812,-0.05089467075849263,-0.06842358627756984,False,False,1.388378711381282,0.8800000000000003,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.147778813838162,-0.003781632570802218,False,False,False,False
2018-10-29,235.27793884277344,-0.0055403780915918,-0.00393936026117,-0.0060878054911303,-9.893757310197592e-05,3.08,2.64,2.3,24.7,4.18,5.11,3.08,2.64,0.4399999999999999,0.9300000000000006,0.0200000000000004,0.0200000000000004,9.024013079850236e-05,9.024013079850236e-05,-0.0971644176152998,248.03297119140623,False,3.307542871690842,1.1448267917922517,0.0073608875111748,-0.0621787896463261,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,True,False,False,False,False,True,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,True,False,False,-8.001980271192809e-05,6.39989494447808,-0.0038613497680221,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-8.001980271192809e-05,8.147126830184957,-0.0038613497680219,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0055403780915918,2.616930208699869,-0.0971644176152985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.024013079850236e-05,3.665088127222545,-0.0476048964238426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.030000000000001137,253.61082946777344,250.53128662109376,-0.051424745215787326,-0.07228749128526302,False,False,1.376421085614728,0.8800000000000003,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.147126830184938,-0.0038613497680219933,False,False,False,False
2018-10-30,238.764389038086,0.0148184322442672,-0.004384786497644,-0.0110681152623967,-0.0021754865363814,3.12,2.66,2.29,23.35,4.18,5.11,3.12,2.66,0.4599999999999999,0.9300000000000006,0.0200000000000004,0.0200000000000004,8.985217329349204e-05,8.985217329349204e-05,-0.0837858097100183,246.97231674194336,False,2.76306825621602,1.1321557169052152,-0.0088314617200121,-0.0749824452613,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,-0.0019489526654139,6.38742185216767,-0.0058027768455135,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0019489526654139,8.131248465633803,-0.0058027768455134,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0148184322442672,2.655709011685464,-0.0837858097100173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.985217329349204e-05,3.665417443356088,-0.0475193216539522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.030000000000001137,253.3145654296875,250.4605908203125,-0.03323420135558619,-0.05743916212208566,False,False,1.3646329724712738,0.8800000000000003,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.131248465633783,-0.0058027768455134465,False,False,False,False
2018-10-31,241.3145904541016,0.0106808281850139,-0.0056131391083675,-0.0104313546813793,-0.0024770849492615,3.15,2.69,2.29,21.23,4.18,5.11,3.15,2.69,0.4599999999999999,0.9300000000000006,0.0200000000000004,0.0200000000000004,8.985217329349204e-05,8.985217329349204e-05,-0.0739998833628594,246.03204498291012,False,2.0596056093331807,1.1203457990676255,-0.0232732857559371,-0.0944615679098186,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,-0.002220391237006,6.373239276660056,-0.0080102836476615,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.002220391237006,8.113193912794792,-0.0080102836476613,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0106808281850139,2.684074183348669,-0.0739998833628584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.985217329349204e-05,3.665746789079401,-0.0474337391949828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.030000000000001137,253.057412109375,250.4121272277832,-0.019174146721969598,-0.04640378464867101,False,False,1.3530095928707164,0.8825000000000002,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.113193912794772,-0.00801028364766132,False,False,False,False
2018-11-01,243.88267517089844,0.0106420615179725,0.0128527634209927,-0.0092237007812325,0.0008557373530897,3.14,2.67,2.27,19.34,4.18,5.11,3.14,2.67,0.4700000000000002,0.9300000000000006,0.0200000000000004,0.0200000000000004,8.907614494035876e-05,8.907614494035876e-05,-0.0641453331559575,245.32182235717767,False,1.4653219812210796,1.110012064645515,-0.0147412100676418,-0.0892298610324323,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,0.0007790712322747,6.378204484036906,-0.0072374529969388,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0007790712322747,8.119514668774118,-0.0072374529969386,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0106420615179725,2.712638265926668,-0.0641453331559562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.907614494035876e-05,3.6660733196717,-0.0473488882646699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9300000000000006,0.030000000000001137,252.8546371459961,250.38616302490234,-0.005866364322795081,-0.035482687113692624,False,False,1.3415463505739975,0.8899999999999997,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.119514668774098,-0.007237452996938676,False,False,False,False
2018-11-02,242.43814086914065,-0.0059230705942747,0.0001715191025639,-0.0009974103857715,-0.0055704174198384,3.22,2.7,2.28,19.51,4.25,5.17,3.22,2.7,0.52,0.92,0.0099999999999997,0.0099999999999997,8.946417800981266e-05,8.946417800981266e-05,-0.0696884664136561,244.6116020202637,False,1.4895477952163598,1.1089049270839058,-0.014755710612912,-0.0880210419375241,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,-0.0050044292600535,6.346285210890386,-0.0122056629354464,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0050044292600535,8.07888113198827,-0.0122056629354461,0.0,0.0,0.0,0.0,0.0,0.9,0.1,-0.0059230705942747,2.6965711179808536,-0.0696884664136548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.946417800981266e-05,3.666401301907768,-0.0472636601160285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9199999999999999,0.020000000000000462,252.6297164916992,250.35361923217772,-0.008885355940488004,-0.0403419509157128,False,False,1.2185915020970237,0.8899999999999997,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.07888113198825,-0.012205662935446115,False,False,False,False
2018-11-05,243.77560424804688,0.0055167201584347,-0.0024003324100665,-0.0006656718491702,0.0006004701052451,3.2,2.71,2.32,19.96,4.25,5.17,3.2,2.71,0.4900000000000002,0.92,0.0099999999999997,0.0099999999999997,9.101593250226968e-05,9.101593250226968e-05,-0.0645561980226959,243.96825485229493,False,1.5892060383967843,1.1081667602905398,-0.0176663164744073,-0.0873353720435979,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,FULL_RISK,False,True,FULL_RISK,VIX,,,False,False,FLAT_HIGH_RATE_STRESS,False,False,False,0.0005495246879708,6.349772651290674,-0.0116628455605918,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0005495246879708,8.08332067662148,-0.0116628455605913,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0055167201584347,2.7114473462260715,-0.0645561980226947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.101593250226968e-05,3.6667350028411887,-0.0471769459296251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,FLAT_HIGH_RATE_STRESS,False,FULL_RISK,FLAT_HIGH_RATE_STRESS,FLAT_HIGH_RATE_STRESS,0.9199999999999999,0.03999999999999959,252.40101104736328,250.3282635498047,-0.0007896543932106592,-0.03417342412189406,False,False,1.2087051631116792,0.8899999999999997,FLAT_HIGH_RATE,FLAT,False,True,False,True,8.08332067662146,-0.011662845560591384,False,False,False,False
